0.0122537	0.0122537	0.0122537	0.0122537	0.0122537	0.0122537	0.0122537	0.0122537	0.0122537	
0.0203122	0.0203122	0.0203122	0.0203122	0.0203122	0.0203122	0.0203122	0.0203122	0.0203122	
0.00649271	0.00649271	0.00649271	0.00649271	0.00649271	0.00649271	0.00649271	0.00649271	0.00649271	
0.0259761	0.0259761	0.0259761	0.0259761	0.0259761	0.0259761	0.0259761	0.0259761	0.0259761	
0.0143984	0.0143984	0.0143984	0.0143984	0.0143984	0.0143984	0.0143984	0.0143984	0.0143984	
0.0108846	0.0108846	0.0108846	0.0108846	0.0108846	0.0108846	0.0108846	0.0108846	0.0108846	
0.00696898	0.00696898	0.00696898	0.00696898	0.00696898	0.00696898	0.00696898	0.00696898	0.00696898	
0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	
0.00742404	0.00742404	0.00742404	0.00742404	0.00742404	0.00742404	0.00742404	0.00742404	0.00742404	
0.0118249	0.0118249	0.0118249	0.0118249	0.0118249	0.0118249	0.0118249	0.0118249	0.0118249	
0.0069196	0.0069196	0.0069196	0.0069196	0.0069196	0.0069196	0.0069196	0.0069196	0.0069196	
0.0125214	0.0125214	0.0125214	0.0125214	0.0125214	0.0125214	0.0125214	0.0125214	0.0125214	
0.00777321	0.00777321	0.00777321	0.00777321	0.00777321	0.00777321	0.00777321	0.00777321	0.00777321	
0.0119794	0.0119794	0.0119794	0.0119794	0.0119794	0.0119794	0.0119794	0.0119794	0.0119794	
0.0106873	0.0106873	0.0106873	0.0106873	0.0106873	0.0106873	0.0106873	0.0106873	0.0106873	
0.0116141	0.0116141	0.0116141	0.0116141	0.0116141	0.0116141	0.0116141	0.0116141	0.0116141	
0.00773268	0.00773268	0.00773268	0.00773268	0.00773268	0.00773268	0.00773268	0.00773268	0.00773268	
0.0133326	0.0133326	0.0133326	0.0133326	0.0133326	0.0133326	0.0133326	0.0133326	0.0133326	
0.00734862	0.00734862	0.00734862	0.00734862	0.00734862	0.00734862	0.00734862	0.00734862	0.00734862	
0.0177501	0.0177501	0.0177501	0.0177501	0.0177501	0.0177501	0.0177501	0.0177501	0.0177501	
0.0309495	0.0309495	0.0309495	0.0309495	0.0309495	0.0309495	0.0309495	0.0309495	0.0309495	
0.0154788	0.0154788	0.0154788	0.0154788	0.0154788	0.0154788	0.0154788	0.0154788	0.0154788	
0.0672952	0.0672952	0.0672952	0.0672952	0.0672952	0.0672952	0.0672952	0.0672952	0.0672952	
0.0198774	0.0198774	0.0198774	0.0198774	0.0198774	0.0198774	0.0198774	0.0198774	0.0198774	
0.0214195	0.0214195	0.0214195	0.0214195	0.0214195	0.0214195	0.0214195	0.0214195	0.0214195	
0.0182932	0.0182932	0.0182932	0.0182932	0.0182932	0.0182932	0.0182932	0.0182932	0.0182932	
0.0140768	0.0140768	0.0140768	0.0140768	0.0140768	0.0140768	0.0140768	0.0140768	0.0140768	
0.0155677	0.0155677	0.0155677	0.0155677	0.0155677	0.0155677	0.0155677	0.0155677	0.0155677	
0.620925	0.620925	0.620925	0.620925	0.620925	0.620925	0.620925	0.620925	0.620925	
0.0782185	0.0782185	0.0782185	0.0782185	0.0782185	0.0782185	0.0782185	0.0782185	0.0782185	
0.156248	0.156248	0.156248	0.156248	0.156248	0.156248	0.156248	0.156248	0.156248	
0.0546174	0.0546174	0.0546174	0.0546174	0.0546174	0.0546174	0.0546174	0.0546174	0.0546174	
0.0539858	0.0539858	0.0539858	0.0539858	0.0539858	0.0539858	0.0539858	0.0539858	0.0539858	
0.0932505	0.0932505	0.0932505	0.0932505	0.0932505	0.0932505	0.0932505	0.0932505	0.0932505	
0.0417847	0.0417847	0.0417847	0.0417847	0.0417847	0.0417847	0.0417847	0.0417847	0.0417847	
0.0383637	0.0383637	0.0383637	0.0383637	0.0383637	0.0383637	0.0383637	0.0383637	0.0383637	
0.0608032	0.0608032	0.0608032	0.0608032	0.0608032	0.0608032	0.0608032	0.0608032	0.0608032	
0.034506	0.034506	0.034506	0.034506	0.034506	0.034506	0.034506	0.034506	0.034506	
0.0355188	0.0355188	0.0355188	0.0355188	0.0355188	0.0355188	0.0355188	0.0355188	0.0355188	
0.0353519	0.0353519	0.0353519	0.0353519	0.0353519	0.0353519	0.0353519	0.0353519	0.0353519	
0.0491159	0.0491159	0.0491159	0.0491159	0.0491159	0.0491159	0.0491159	0.0491159	0.0491159	
0.0342425	0.0342425	0.0342425	0.0342425	0.0342425	0.0342425	0.0342425	0.0342425	0.0342425	
0.0427519	0.0427519	0.0427519	0.0427519	0.0427519	0.0427519	0.0427519	0.0427519	0.0427519	
0.0430667	0.0430667	0.0430667	0.0430667	0.0430667	0.0430667	0.0430667	0.0430667	0.0430667	
0.0444941	0.0444941	0.0444941	0.0444941	0.0444941	0.0444941	0.0444941	0.0444941	0.0444941	
0.028356	0.028356	0.028356	0.028356	0.028356	0.028356	0.028356	0.028356	0.028356	
0.0513423	0.0513423	0.0513423	0.0513423	0.0513423	0.0513423	0.0513423	0.0513423	0.0513423	
0.0415343	0.0415343	0.0415343	0.0415343	0.0415343	0.0415343	0.0415343	0.0415343	0.0415343	
0.0501809	0.0501809	0.0501809	0.0501809	0.0501809	0.0501809	0.0501809	0.0501809	0.0501809	
0.123318	0.123318	0.123318	0.123318	0.123318	0.123318	0.123318	0.123318	0.123318	
0.0410885	0.0410885	0.0410885	0.0410885	0.0410885	0.0410885	0.0410885	0.0410885	0.0410885	
0.0513476	0.0513476	0.0513476	0.0513476	0.0513476	0.0513476	0.0513476	0.0513476	0.0513476	
0.0955886	0.0955886	0.0955886	0.0955886	0.0955886	0.0955886	0.0955886	0.0955886	0.0955886	
0.0399976	0.0399976	0.0399976	0.0399976	0.0399976	0.0399976	0.0399976	0.0399976	0.0399976	
0.286361	0.286361	0.286361	0.286361	0.286361	0.286361	0.286361	0.286361	0.286361	
0.078008	0.078008	0.078008	0.078008	0.078008	0.078008	0.078008	0.078008	0.078008	
0.0695222	0.0695222	0.0695222	0.0695222	0.0695222	0.0695222	0.0695222	0.0695222	0.0695222	
0.0294431	0.0294431	0.0294431	0.0294431	0.0294431	0.0294431	0.0294431	0.0294431	0.0294431	
0.0637759	0.0637759	0.0637759	0.0637759	0.0637759	0.0637759	0.0637759	0.0637759	0.0637759	
0.0384654	0.0384654	0.0384654	0.0384654	0.0384654	0.0384654	0.0384654	0.0384654	0.0384654	
1.4881	1.4881	1.4881	1.4881	1.4881	1.4881	1.4881	1.4881	1.4881	
0.209475	0.209475	0.209475	0.209475	0.209475	0.209475	0.209475	0.209475	0.209475	
0.0861156	0.0861156	0.0861156	0.0861156	0.0861156	0.0861156	0.0861156	0.0861156	0.0861156	
0.0337419	0.0337419	0.0337419	0.0337419	0.0337419	0.0337419	0.0337419	0.0337419	0.0337419	
0.0245894	0.0245894	0.0245894	0.0245894	0.0245894	0.0245894	0.0245894	0.0245894	0.0245894	
0.0831283	0.0831283	0.0831283	0.0831283	0.0831283	0.0831283	0.0831283	0.0831283	0.0831283	
0.0172203	0.0172203	0.0172203	0.0172203	0.0172203	0.0172203	0.0172203	0.0172203	0.0172203	
0.0276039	0.0276039	0.0276039	0.0276039	0.0276039	0.0276039	0.0276039	0.0276039	0.0276039	
0.0341487	0.0341487	0.0341487	0.0341487	0.0341487	0.0341487	0.0341487	0.0341487	0.0341487	
0.0241455	0.0241455	0.0241455	0.0241455	0.0241455	0.0241455	0.0241455	0.0241455	0.0241455	
0.0169125	0.0169125	0.0169125	0.0169125	0.0169125	0.0169125	0.0169125	0.0169125	0.0169125	
0.0268895	0.0268895	0.0268895	0.0268895	0.0268895	0.0268895	0.0268895	0.0268895	0.0268895	
0.0211453	0.0211453	0.0211453	0.0211453	0.0211453	0.0211453	0.0211453	0.0211453	0.0211453	
0.0229213	0.0229213	0.0229213	0.0229213	0.0229213	0.0229213	0.0229213	0.0229213	0.0229213	
0.0209913	0.0209913	0.0209913	0.0209913	0.0209913	0.0209913	0.0209913	0.0209913	0.0209913	
0.0236296	0.0236296	0.0236296	0.0236296	0.0236296	0.0236296	0.0236296	0.0236296	0.0236296	
0.0209976	0.0209976	0.0209976	0.0209976	0.0209976	0.0209976	0.0209976	0.0209976	0.0209976	
0.0224079	0.0224079	0.0224079	0.0224079	0.0224079	0.0224079	0.0224079	0.0224079	0.0224079	
0.0275191	0.0275191	0.0275191	0.0275191	0.0275191	0.0275191	0.0275191	0.0275191	0.0275191	
0.0282738	0.0282738	0.0282738	0.0282738	0.0282738	0.0282738	0.0282738	0.0282738	0.0282738	
0.0219701	0.0219701	0.0219701	0.0219701	0.0219701	0.0219701	0.0219701	0.0219701	0.0219701	
0.0422815	0.0422815	0.0422815	0.0422815	0.0422815	0.0422815	0.0422815	0.0422815	0.0422815	
0.0217181	0.0217181	0.0217181	0.0217181	0.0217181	0.0217181	0.0217181	0.0217181	0.0217181	
0.0354469	0.0354469	0.0354469	0.0354469	0.0354469	0.0354469	0.0354469	0.0354469	0.0354469	
0.0580434	0.0580434	0.0580434	0.0580434	0.0580434	0.0580434	0.0580434	0.0580434	0.0580434	
0.0286558	0.0286558	0.0286558	0.0286558	0.0286558	0.0286558	0.0286558	0.0286558	0.0286558	
0.161838	0.161838	0.161838	0.161838	0.161838	0.161838	0.161838	0.161838	0.161838	
0.0471898	0.0471898	0.0471898	0.0471898	0.0471898	0.0471898	0.0471898	0.0471898	0.0471898	
0.0565931	0.0565931	0.0565931	0.0565931	0.0565931	0.0565931	0.0565931	0.0565931	0.0565931	
0.0235635	0.0235635	0.0235635	0.0235635	0.0235635	0.0235635	0.0235635	0.0235635	0.0235635	
0.037487	0.037487	0.037487	0.037487	0.037487	0.037487	0.037487	0.037487	0.037487	
0.028564	0.028564	0.028564	0.028564	0.028564	0.028564	0.028564	0.028564	0.028564	
1.04537	1.04537	1.04537	1.04537	1.04537	1.04537	1.04537	1.04537	1.04537	
0.153127	0.153127	0.153127	0.153127	0.153127	0.153127	0.153127	0.153127	0.153127	
0.0777297	0.0777297	0.0777297	0.0777297	0.0777297	0.0777297	0.0777297	0.0777297	0.0777297	
0.0312867	0.0312867	0.0312867	0.0312867	0.0312867	0.0312867	0.0312867	0.0312867	0.0312867	
0.0193896	0.0193896	0.0193896	0.0193896	0.0193896	0.0193896	0.0193896	0.0193896	0.0193896	
0.0737893	0.0737893	0.0737893	0.0737893	0.0737893	0.0737893	0.0737893	0.0737893	0.0737893	
0.0119362	0.0119362	0.0119362	0.0119362	0.0119362	0.0119362	0.0119362	0.0119362	0.0119362	
0.0265165	0.0265165	0.0265165	0.0265165	0.0265165	0.0265165	0.0265165	0.0265165	0.0265165	
0.0253751	0.0253751	0.0253751	0.0253751	0.0253751	0.0253751	0.0253751	0.0253751	0.0253751	
0.0190328	0.0190328	0.0190328	0.0190328	0.0190328	0.0190328	0.0190328	0.0190328	0.0190328	
0.0125621	0.0125621	0.0125621	0.0125621	0.0125621	0.0125621	0.0125621	0.0125621	0.0125621	
0.0232161	0.0232161	0.0232161	0.0232161	0.0232161	0.0232161	0.0232161	0.0232161	0.0232161	
0.0145778	0.0145778	0.0145778	0.0145778	0.0145778	0.0145778	0.0145778	0.0145778	0.0145778	
0.0191707	0.0191707	0.0191707	0.0191707	0.0191707	0.0191707	0.0191707	0.0191707	0.0191707	
0.0138354	0.0138354	0.0138354	0.0138354	0.0138354	0.0138354	0.0138354	0.0138354	0.0138354	
0.0184864	0.0184864	0.0184864	0.0184864	0.0184864	0.0184864	0.0184864	0.0184864	0.0184864	
0.0147282	0.0147282	0.0147282	0.0147282	0.0147282	0.0147282	0.0147282	0.0147282	0.0147282	
0.0211323	0.0211323	0.0211323	0.0211323	0.0211323	0.0211323	0.0211323	0.0211323	0.0211323	
0.0197153	0.0197153	0.0197153	0.0197153	0.0197153	0.0197153	0.0197153	0.0197153	0.0197153	
0.0213154	0.0213154	0.0213154	0.0213154	0.0213154	0.0213154	0.0213154	0.0213154	0.0213154	
0.0146825	0.0146825	0.0146825	0.0146825	0.0146825	0.0146825	0.0146825	0.0146825	0.0146825	
0.0250136	0.0250136	0.0250136	0.0250136	0.0250136	0.0250136	0.0250136	0.0250136	0.0250136	
0.0147074	0.0147074	0.0147074	0.0147074	0.0147074	0.0147074	0.0147074	0.0147074	0.0147074	
0.0289774	0.0289774	0.0289774	0.0289774	0.0289774	0.0289774	0.0289774	0.0289774	0.0289774	
0.050022	0.050022	0.050022	0.050022	0.050022	0.050022	0.050022	0.050022	0.050022	
0.0251266	0.0251266	0.0251266	0.0251266	0.0251266	0.0251266	0.0251266	0.0251266	0.0251266	
0.116266	0.116266	0.116266	0.116266	0.116266	0.116266	0.116266	0.116266	0.116266	
0.034395	0.034395	0.034395	0.034395	0.034395	0.034395	0.034395	0.034395	0.034395	
0.0469984	0.0469984	0.0469984	0.0469984	0.0469984	0.0469984	0.0469984	0.0469984	0.0469984	
0.0215757	0.0215757	0.0215757	0.0215757	0.0215757	0.0215757	0.0215757	0.0215757	0.0215757	
0.0257687	0.0257687	0.0257687	0.0257687	0.0257687	0.0257687	0.0257687	0.0257687	0.0257687	
0.0257788	0.0257788	0.0257788	0.0257788	0.0257788	0.0257788	0.0257788	0.0257788	0.0257788	
0.927472	0.927472	0.927472	0.927472	0.927472	0.927472	0.927472	0.927472	0.927472	
0.131741	0.131741	0.131741	0.131741	0.131741	0.131741	0.131741	0.131741	0.131741	
0.0785984	0.0785984	0.0785984	0.0785984	0.0785984	0.0785984	0.0785984	0.0785984	0.0785984	
0.0305166	0.0305166	0.0305166	0.0305166	0.0305166	0.0305166	0.0305166	0.0305166	0.0305166	
0.0257563	0.0257563	0.0257563	0.0257563	0.0257563	0.0257563	0.0257563	0.0257563	0.0257563	
0.115618	0.115618	0.115618	0.115618	0.115618	0.115618	0.115618	0.115618	0.115618	
0.0170977	0.0170977	0.0170977	0.0170977	0.0170977	0.0170977	0.0170977	0.0170977	0.0170977	
0.0231571	0.0231571	0.0231571	0.0231571	0.0231571	0.0231571	0.0231571	0.0231571	0.0231571	
0.0304933	0.0304933	0.0304933	0.0304933	0.0304933	0.0304933	0.0304933	0.0304933	0.0304933	
0.0212191	0.0212191	0.0212191	0.0212191	0.0212191	0.0212191	0.0212191	0.0212191	0.0212191	
0.0153065	0.0153065	0.0153065	0.0153065	0.0153065	0.0153065	0.0153065	0.0153065	0.0153065	
0.0222352	0.0222352	0.0222352	0.0222352	0.0222352	0.0222352	0.0222352	0.0222352	0.0222352	
0.0226204	0.0226204	0.0226204	0.0226204	0.0226204	0.0226204	0.0226204	0.0226204	0.0226204	
0.0195849	0.0195849	0.0195849	0.0195849	0.0195849	0.0195849	0.0195849	0.0195849	0.0195849	
0.0202633	0.0202633	0.0202633	0.0202633	0.0202633	0.0202633	0.0202633	0.0202633	0.0202633	
0.0189219	0.0189219	0.0189219	0.0189219	0.0189219	0.0189219	0.0189219	0.0189219	0.0189219	
0.0182247	0.0182247	0.0182247	0.0182247	0.0182247	0.0182247	0.0182247	0.0182247	0.0182247	
0.0215169	0.0215169	0.0215169	0.0215169	0.0215169	0.0215169	0.0215169	0.0215169	0.0215169	
0.0236612	0.0236612	0.0236612	0.0236612	0.0236612	0.0236612	0.0236612	0.0236612	0.0236612	
0.023738	0.023738	0.023738	0.023738	0.023738	0.023738	0.023738	0.023738	0.023738	
0.0224291	0.0224291	0.0224291	0.0224291	0.0224291	0.0224291	0.0224291	0.0224291	0.0224291	
0.0260909	0.0260909	0.0260909	0.0260909	0.0260909	0.0260909	0.0260909	0.0260909	0.0260909	
0.020064	0.020064	0.020064	0.020064	0.020064	0.020064	0.020064	0.020064	0.020064	
0.0350273	0.0350273	0.0350273	0.0350273	0.0350273	0.0350273	0.0350273	0.0350273	0.0350273	
0.0553459	0.0553459	0.0553459	0.0553459	0.0553459	0.0553459	0.0553459	0.0553459	0.0553459	
0.0260375	0.0260375	0.0260375	0.0260375	0.0260375	0.0260375	0.0260375	0.0260375	0.0260375	
0.102235	0.102235	0.102235	0.102235	0.102235	0.102235	0.102235	0.102235	0.102235	
0.0292928	0.0292928	0.0292928	0.0292928	0.0292928	0.0292928	0.0292928	0.0292928	0.0292928	
0.0440884	0.0440884	0.0440884	0.0440884	0.0440884	0.0440884	0.0440884	0.0440884	0.0440884	
0.0232057	0.0232057	0.0232057	0.0232057	0.0232057	0.0232057	0.0232057	0.0232057	0.0232057	
0.0301429	0.0301429	0.0301429	0.0301429	0.0301429	0.0301429	0.0301429	0.0301429	0.0301429	
0.0279235	0.0279235	0.0279235	0.0279235	0.0279235	0.0279235	0.0279235	0.0279235	0.0279235	
0.793021	0.793021	0.793021	0.793021	0.793021	0.793021	0.793021	0.793021	0.793021	
0.108816	0.108816	0.108816	0.108816	0.108816	0.108816	0.108816	0.108816	0.108816	
0.0419703	0.0419703	0.0419703	0.0419703	0.0419703	0.0419703	0.0419703	0.0419703	0.0419703	
0.016746	0.016746	0.016746	0.016746	0.016746	0.016746	0.016746	0.016746	0.016746	
0.0108418	0.0108418	0.0108418	0.0108418	0.0108418	0.0108418	0.0108418	0.0108418	0.0108418	
0.0218523	0.0218523	0.0218523	0.0218523	0.0218523	0.0218523	0.0218523	0.0218523	0.0218523	
0.00623596	0.00623596	0.00623596	0.00623596	0.00623596	0.00623596	0.00623596	0.00623596	0.00623596	
0.0235398	0.0235398	0.0235398	0.0235398	0.0235398	0.0235398	0.0235398	0.0235398	0.0235398	
0.0142761	0.0142761	0.0142761	0.0142761	0.0142761	0.0142761	0.0142761	0.0142761	0.0142761	
0.0107294	0.0107294	0.0107294	0.0107294	0.0107294	0.0107294	0.0107294	0.0107294	0.0107294	
0.00676476	0.00676476	0.00676476	0.00676476	0.00676476	0.00676476	0.00676476	0.00676476	0.00676476	
0.0142632	0.0142632	0.0142632	0.0142632	0.0142632	0.0142632	0.0142632	0.0142632	0.0142632	
0.00715569	0.00715569	0.00715569	0.00715569	0.00715569	0.00715569	0.00715569	0.00715569	0.00715569	
0.0109132	0.0109132	0.0109132	0.0109132	0.0109132	0.0109132	0.0109132	0.0109132	0.0109132	
0.00666678	0.00666678	0.00666678	0.00666678	0.00666678	0.00666678	0.00666678	0.00666678	0.00666678	
0.0116721	0.0116721	0.0116721	0.0116721	0.0116721	0.0116721	0.0116721	0.0116721	0.0116721	
0.00772499	0.00772499	0.00772499	0.00772499	0.00772499	0.00772499	0.00772499	0.00772499	0.00772499	
0.0117971	0.0117971	0.0117971	0.0117971	0.0117971	0.0117971	0.0117971	0.0117971	0.0117971	
0.0106455	0.0106455	0.0106455	0.0106455	0.0106455	0.0106455	0.0106455	0.0106455	0.0106455	
0.0115233	0.0115233	0.0115233	0.0115233	0.0115233	0.0115233	0.0115233	0.0115233	0.0115233	
0.0074451	0.0074451	0.0074451	0.0074451	0.0074451	0.0074451	0.0074451	0.0074451	0.0074451	
0.0123993	0.0123993	0.0123993	0.0123993	0.0123993	0.0123993	0.0123993	0.0123993	0.0123993	
0.00710151	0.00710151	0.00710151	0.00710151	0.00710151	0.00710151	0.00710151	0.00710151	0.00710151	
0.0161399	0.0161399	0.0161399	0.0161399	0.0161399	0.0161399	0.0161399	0.0161399	0.0161399	
0.0297175	0.0297175	0.0297175	0.0297175	0.0297175	0.0297175	0.0297175	0.0297175	0.0297175	
0.0149087	0.0149087	0.0149087	0.0149087	0.0149087	0.0149087	0.0149087	0.0149087	0.0149087	
0.0721454	0.0721454	0.0721454	0.0721454	0.0721454	0.0721454	0.0721454	0.0721454	0.0721454	
0.0211903	0.0211903	0.0211903	0.0211903	0.0211903	0.0211903	0.0211903	0.0211903	0.0211903	
0.022717	0.022717	0.022717	0.022717	0.022717	0.022717	0.022717	0.022717	0.022717	
0.0171161	0.0171161	0.0171161	0.0171161	0.0171161	0.0171161	0.0171161	0.0171161	0.0171161	
0.0148156	0.0148156	0.0148156	0.0148156	0.0148156	0.0148156	0.0148156	0.0148156	0.0148156	
0.017141	0.017141	0.017141	0.017141	0.017141	0.017141	0.017141	0.017141	0.017141	
0.735998	0.735998	0.735998	0.735998	0.735998	0.735998	0.735998	0.735998	0.735998	
0.0962881	0.0962881	0.0962881	0.0962881	0.0962881	0.0962881	0.0962881	0.0962881	0.0962881	
0.131397	0.131397	0.131397	0.131397	0.131397	0.131397	0.131397	0.131397	0.131397	
0.0363562	0.0363562	0.0363562	0.0363562	0.0363562	0.0363562	0.0363562	0.0363562	0.0363562	
0.0743771	0.0743771	0.0743771	0.0743771	0.0743771	0.0743771	0.0743771	0.0743771	0.0743771	
0.0432363	0.0432363	0.0432363	0.0432363	0.0432363	0.0432363	0.0432363	0.0432363	0.0432363	
0.100495	0.100495	0.100495	0.100495	0.100495	0.100495	0.100495	0.100495	0.100495	
0.0515203	0.0515203	0.0515203	0.0515203	0.0515203	0.0515203	0.0515203	0.0515203	0.0515203	
0.106611	0.106611	0.106611	0.106611	0.106611	0.106611	0.106611	0.106611	0.106611	
0.0491632	0.0491632	0.0491632	0.0491632	0.0491632	0.0491632	0.0491632	0.0491632	0.0491632	
0.0624107	0.0624107	0.0624107	0.0624107	0.0624107	0.0624107	0.0624107	0.0624107	0.0624107	
0.0318801	0.0318801	0.0318801	0.0318801	0.0318801	0.0318801	0.0318801	0.0318801	0.0318801	
0.0853039	0.0853039	0.0853039	0.0853039	0.0853039	0.0853039	0.0853039	0.0853039	0.0853039	
0.0594262	0.0594262	0.0594262	0.0594262	0.0594262	0.0594262	0.0594262	0.0594262	0.0594262	
0.0693289	0.0693289	0.0693289	0.0693289	0.0693289	0.0693289	0.0693289	0.0693289	0.0693289	
0.0433332	0.0433332	0.0433332	0.0433332	0.0433332	0.0433332	0.0433332	0.0433332	0.0433332	
0.0915952	0.0915952	0.0915952	0.0915952	0.0915952	0.0915952	0.0915952	0.0915952	0.0915952	
0.0496601	0.0496601	0.0496601	0.0496601	0.0496601	0.0496601	0.0496601	0.0496601	0.0496601	
0.0812638	0.0812638	0.0812638	0.0812638	0.0812638	0.0812638	0.0812638	0.0812638	0.0812638	
0.0427075	0.0427075	0.0427075	0.0427075	0.0427075	0.0427075	0.0427075	0.0427075	0.0427075	
0.0859129	0.0859129	0.0859129	0.0859129	0.0859129	0.0859129	0.0859129	0.0859129	0.0859129	
0.13402	0.13402	0.13402	0.13402	0.13402	0.13402	0.13402	0.13402	0.13402	
0.0431241	0.0431241	0.0431241	0.0431241	0.0431241	0.0431241	0.0431241	0.0431241	0.0431241	
0.0511517	0.0511517	0.0511517	0.0511517	0.0511517	0.0511517	0.0511517	0.0511517	0.0511517	
0.0962371	0.0962371	0.0962371	0.0962371	0.0962371	0.0962371	0.0962371	0.0962371	0.0962371	
0.0400466	0.0400466	0.0400466	0.0400466	0.0400466	0.0400466	0.0400466	0.0400466	0.0400466	
0.285616	0.285616	0.285616	0.285616	0.285616	0.285616	0.285616	0.285616	0.285616	
0.0708778	0.0708778	0.0708778	0.0708778	0.0708778	0.0708778	0.0708778	0.0708778	0.0708778	
0.095824	0.095824	0.095824	0.095824	0.095824	0.095824	0.095824	0.095824	0.095824	
0.033355	0.033355	0.033355	0.033355	0.033355	0.033355	0.033355	0.033355	0.033355	
0.0838631	0.0838631	0.0838631	0.0838631	0.0838631	0.0838631	0.0838631	0.0838631	0.0838631	
0.0434412	0.0434412	0.0434412	0.0434412	0.0434412	0.0434412	0.0434412	0.0434412	0.0434412	
1.47536	1.47536	1.47536	1.47536	1.47536	1.47536	1.47536	1.47536	1.47536	
0.210904	0.210904	0.210904	0.210904	0.210904	0.210904	0.210904	0.210904	0.210904	
0.0910622	0.0910622	0.0910622	0.0910622	0.0910622	0.0910622	0.0910622	0.0910622	0.0910622	
0.0308455	0.0308455	0.0308455	0.0308455	0.0308455	0.0308455	0.0308455	0.0308455	0.0308455	
0.0370141	0.0370141	0.0370141	0.0370141	0.0370141	0.0370141	0.0370141	0.0370141	0.0370141	
0.0345765	0.0345765	0.0345765	0.0345765	0.0345765	0.0345765	0.0345765	0.0345765	0.0345765	
0.0273265	0.0273265	0.0273265	0.0273265	0.0273265	0.0273265	0.0273265	0.0273265	0.0273265	
0.0458951	0.0458951	0.0458951	0.0458951	0.0458951	0.0458951	0.0458951	0.0458951	0.0458951	
0.049896	0.049896	0.049896	0.049896	0.049896	0.049896	0.049896	0.049896	0.049896	
0.0343382	0.0343382	0.0343382	0.0343382	0.0343382	0.0343382	0.0343382	0.0343382	0.0343382	
0.0253724	0.0253724	0.0253724	0.0253724	0.0253724	0.0253724	0.0253724	0.0253724	0.0253724	
0.0343198	0.0343198	0.0343198	0.0343198	0.0343198	0.0343198	0.0343198	0.0343198	0.0343198	
0.035255	0.035255	0.035255	0.035255	0.035255	0.035255	0.035255	0.035255	0.035255	
0.0402191	0.0402191	0.0402191	0.0402191	0.0402191	0.0402191	0.0402191	0.0402191	0.0402191	
0.031451	0.031451	0.031451	0.031451	0.031451	0.031451	0.031451	0.031451	0.031451	
0.0378466	0.0378466	0.0378466	0.0378466	0.0378466	0.0378466	0.0378466	0.0378466	0.0378466	
0.0316901	0.0316901	0.0316901	0.0316901	0.0316901	0.0316901	0.0316901	0.0316901	0.0316901	
0.0432839	0.0432839	0.0432839	0.0432839	0.0432839	0.0432839	0.0432839	0.0432839	0.0432839	
0.0417207	0.0417207	0.0417207	0.0417207	0.0417207	0.0417207	0.0417207	0.0417207	0.0417207	
0.0420918	0.0420918	0.0420918	0.0420918	0.0420918	0.0420918	0.0420918	0.0420918	0.0420918	
0.0395715	0.0395715	0.0395715	0.0395715	0.0395715	0.0395715	0.0395715	0.0395715	0.0395715	
0.0651262	0.0651262	0.0651262	0.0651262	0.0651262	0.0651262	0.0651262	0.0651262	0.0651262	
0.0253188	0.0253188	0.0253188	0.0253188	0.0253188	0.0253188	0.0253188	0.0253188	0.0253188	
0.0470943	0.0470943	0.0470943	0.0470943	0.0470943	0.0470943	0.0470943	0.0470943	0.0470943	
0.0748738	0.0748738	0.0748738	0.0748738	0.0748738	0.0748738	0.0748738	0.0748738	0.0748738	
0.0349674	0.0349674	0.0349674	0.0349674	0.0349674	0.0349674	0.0349674	0.0349674	0.0349674	
0.211622	0.211622	0.211622	0.211622	0.211622	0.211622	0.211622	0.211622	0.211622	
0.056774	0.056774	0.056774	0.056774	0.056774	0.056774	0.056774	0.056774	0.056774	
0.0748811	0.0748811	0.0748811	0.0748811	0.0748811	0.0748811	0.0748811	0.0748811	0.0748811	
0.0303115	0.0303115	0.0303115	0.0303115	0.0303115	0.0303115	0.0303115	0.0303115	0.0303115	
0.0591272	0.0591272	0.0591272	0.0591272	0.0591272	0.0591272	0.0591272	0.0591272	0.0591272	
0.0382115	0.0382115	0.0382115	0.0382115	0.0382115	0.0382115	0.0382115	0.0382115	0.0382115	
1.26183	1.26183	1.26183	1.26183	1.26183	1.26183	1.26183	1.26183	1.26183	
0.181664	0.181664	0.181664	0.181664	0.181664	0.181664	0.181664	0.181664	0.181664	
0.0962445	0.0962445	0.0962445	0.0962445	0.0962445	0.0962445	0.0962445	0.0962445	0.0962445	
0.0275117	0.0275117	0.0275117	0.0275117	0.0275117	0.0275117	0.0275117	0.0275117	0.0275117	
0.0678026	0.0678026	0.0678026	0.0678026	0.0678026	0.0678026	0.0678026	0.0678026	0.0678026	
0.0345748	0.0345748	0.0345748	0.0345748	0.0345748	0.0345748	0.0345748	0.0345748	0.0345748	
0.0872014	0.0872014	0.0872014	0.0872014	0.0872014	0.0872014	0.0872014	0.0872014	0.0872014	
0.0359081	0.0359081	0.0359081	0.0359081	0.0359081	0.0359081	0.0359081	0.0359081	0.0359081	
0.0806933	0.0806933	0.0806933	0.0806933	0.0806933	0.0806933	0.0806933	0.0806933	0.0806933	
0.0353283	0.0353283	0.0353283	0.0353283	0.0353283	0.0353283	0.0353283	0.0353283	0.0353283	
